DEBUG-LM0(n0c0b0m7p0,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m7p1,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m7p2,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m7p3,58):(0) (0x0000000000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m8p0,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m8p1,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m8p2,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m8p3,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m9p0,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m9p1,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m9p2,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m9p3,58):(0) (0x0000000000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m10p0,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m10p1,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m10p2,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m10p3,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m11p0,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m11p1,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m11p2,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m11p3,58):(0) (0x0000000000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m12p0,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m12p1,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m12p2,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m12p3,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m13p0,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m13p1,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m13p2,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m13p3,58):(0) (0x0000000000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m14p0,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m14p1,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m14p2,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m14p3,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m15p0,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m15p1,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m15p2,58):(0.0549316) (0x3fac200000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m15p3,58):(0) (0x0000000000000000) #d getd $lm58n0c0b0 1
DEBUG-LM0(n0c0b0m0p0,12):(0) (0x0000000000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m0p1,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m0p2,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m0p3,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m1p0,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m1p1,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m1p2,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m1p3,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m2p0,12):(0) (0x0000000000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m2p1,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m2p2,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m2p3,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m3p0,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m3p1,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m3p2,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m3p3,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m4p0,12):(0) (0x0000000000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m4p1,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m4p2,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m4p3,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m5p0,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m5p1,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m5p2,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m5p3,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m6p0,12):(0) (0x0000000000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m6p1,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m6p2,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m6p3,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m7p0,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m7p1,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m7p2,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m7p3,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m8p0,12):(0) (0x0000000000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m8p1,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m8p2,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m8p3,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m9p0,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m9p1,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m9p2,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m9p3,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m10p0,12):(0) (0x0000000000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m10p1,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m10p2,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m10p3,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m11p0,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m11p1,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m11p2,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m11p3,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m12p0,12):(0) (0x0000000000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m12p1,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m12p2,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m12p3,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m13p0,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m13p1,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m13p2,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m13p3,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m14p0,12):(0) (0x0000000000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m14p1,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m14p2,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m14p3,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m15p0,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m15p1,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m15p2,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m15p3,12):(1.97388) (0x3fff950000000000) #d getd $lm12n0c0b0 1
DEBUG-LM0(n0c0b0m0p0,24):(0) (0x0000000000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m0p1,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m0p2,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m0p3,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m1p0,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m1p1,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m1p2,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m1p3,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m2p0,24):(0) (0x0000000000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m2p1,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m2p2,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m2p3,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m3p0,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m3p1,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m3p2,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m3p3,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m4p0,24):(0) (0x0000000000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m4p1,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m4p2,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m4p3,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m5p0,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m5p1,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m5p2,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m5p3,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m6p0,24):(0) (0x0000000000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m6p1,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m6p2,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m6p3,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m7p0,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m7p1,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m7p2,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m7p3,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m8p0,24):(0) (0x0000000000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m8p1,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m8p2,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m8p3,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m9p0,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m9p1,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m9p2,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m9p3,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m10p0,24):(0) (0x0000000000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m10p1,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m10p2,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m10p3,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m11p0,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m11p1,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m11p2,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m11p3,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m12p0,24):(0) (0x0000000000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m12p1,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m12p2,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m12p3,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m13p0,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m13p1,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m13p2,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m13p3,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m14p0,24):(0) (0x0000000000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m14p1,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m14p2,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m14p3,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m15p0,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m15p1,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m15p2,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m15p3,24):(0.783081) (0x3fe90f0000000000) #d getd $lm24n0c0b0 1
DEBUG-LM0(n0c0b0m0p0,36):(0) (0x0000000000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m0p1,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m0p2,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m0p3,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m1p0,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m1p1,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m1p2,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m1p3,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m2p0,36):(0) (0x0000000000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m2p1,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m2p2,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m2p3,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m3p0,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m3p1,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m3p2,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m3p3,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m4p0,36):(0) (0x0000000000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m4p1,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m4p2,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m4p3,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m5p0,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m5p1,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m5p2,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m5p3,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m6p0,36):(0) (0x0000000000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m6p1,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m6p2,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m6p3,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m7p0,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m7p1,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m7p2,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m7p3,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m8p0,36):(0) (0x0000000000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m8p1,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m8p2,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m8p3,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m9p0,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m9p1,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m9p2,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m9p3,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m10p0,36):(0) (0x0000000000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m10p1,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m10p2,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m10p3,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m11p0,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m11p1,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m11p2,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m11p3,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m12p0,36):(0) (0x0000000000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m12p1,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m12p2,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m12p3,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m13p0,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m13p1,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m13p2,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m13p3,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m14p0,36):(0) (0x0000000000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m14p1,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m14p2,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m14p3,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m15p0,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m15p1,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m15p2,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m15p3,36):(0.305176) (0x3fd3880000000000) #d getd $lm36n0c0b0 1
DEBUG-LM0(n0c0b0m0p0,48):(0) (0x0000000000000000) #d getd $lm48n0c0b0 1
DEBUG-LM0(n0c0b0m0p1,48):(0.110168) (0x3fbc340000000000) #d getd $lm48n0c0b0 1
DEBUG-LM0(n0c0b0m0p2,48):(0.110168) (0x3fbc340000000000) #d getd $lm48n0c0b0 1
DEBUG-LM0(n0c0b0m0p3,48):(0.110168) (0x3fbc340000000000) #d getd $lm48n0c0b0 1
DEBUG-LM0(n0c0b0m1p0,48):(0.110168) (0x3fbc340000000000) #d getd $lm48n0c0b0 1
DEBUG-LM0(n0c0b0m1p1,48):(0.110168) (0x3fbc340000000000) #d getd $lm48n0c0b0 1
DEBUG-LM0(n0c0b0m1p2,48):(0.110168) (0x3fbc340000000000) #d getd $lm48n0c0b0 1
DEBUG-LM0(n0c0b0m1p3,48):(0.110168) (0x3fbc340000000000) #d getd $lm48n0c0b0 1
DEBUG-LM0(n0c0b0m2p0,48):(0) (0x0000000000000000) #d getd $lm48n0c0b0 1
DEBUG-LM0(n0c0b0m2p1,48):(0.110168) (0x3fbc340000000000) #d getd $lm48n0c0b0 1
DEBUG-LM0(n0c0b0m2p2,48):(0.110168) (0x3fbc340000000000) #d getd $lm48n0c0b0 1
DEBUG-LM0(n0c0b0m2p3,48):(0.110168) (0x3fbc340000000000) #d getd $lm48n0c0b0 1
DEBUG-LM0(n0c0b0m3p0,48):(0.110168) (0x3fbc340000000000) #d getd $lm48n0c0b0 1
DEBUG-LM0(n0c0b0m3p1,48):(0.110168) (0x3fbc340000000000) #d getd $lm48n0c0b0 1
DEBUG-LM0(n0c0b0m3p2,48):(0.110168) (0x3fbc340000000000) #d getd $lm48n0c0b0 1
DEBUG-LM0(n0c0b0m3p3,48):(0.110168) (0x3fbc340000000000) #d getd $lm48n0c0b0 1
